2984,2022-05-05,06:54:03,deposito,11.67,956,135,Dm394360
2985,2024-12-02,07:10:37,prelievo,170.49,90,140,Hn730442
2986,2023-01-12,07:42:37,deposito,126.69,68,136,xO594286
2987,2025-02-17,07:03:19,deposito,53.08,709,271,Fq907553
2988,2019-01-27,02:17:37,deposito,123.83,1145,84,ff119460
2989,2021-01-23,22:31:56,deposito,147.98,240,86,tX230004
2990,2018-08-25,17:38:56,deposito,51.86,1142,31,ud181367
2991,2026-02-17,22:36:39,saldo,,747,222,FG019868
2992,2019-09-19,11:32:33,prelievo,26.25,908,128,Jn777679
2993,2024-11-16,15:30:24,deposito,128.36,891,151,kI528431
2994,2019-11-21,11:56:31,deposito,184.36,851,11,dO192214
2995,2016-08-25,04:32:41,deposito,71.31,780,209,sk731686
2996,2020-04-28,17:01:05,saldo,,674,177,yU404660
2997,2024-09-02,19:46:08,deposito,87.48,1022,37,mr309085
2998,2018-08-08,05:43:29,deposito,182.86,492,103,Db015283
2999,2018-01-26,00:50:00,saldo,,620,160,pO809799
3000,2018-07-27,23:27:10,deposito,74.01,933,252,qi152358
3001,2023-08-26,10:02:13,lista_movimenti,,1074,279,Sc154818
3002,2025-12-26,13:32:55,prelievo,39.82,77,182,Wu835472
3003,2023-04-14,04:05:40,deposito,150.35,925,258,fd940196
3004,2025-09-26,04:02:03,deposito,162.11,179,76,Nk544670
3005,2016-04-22,15:14:41,prelievo,50.49,722,111,SL697117
3006,2021-01-21,21:24:19,lista_movimenti,,23,31,Kv616996
3007,2023-02-17,11:49:21,prelievo,175.85,130,228,FM266022
3008,2024-02-01,04:46:23,prelievo,133.26,69,47,va318500
3009,2024-01-16,12:30:27,deposito,83.65,319,151,nC549438
3010,2017-09-20,09:47:20,saldo,,379,183,UA644901
3011,2023-12-12,19:37:57,prelievo,17.61,147,93,AK217913
3012,2024-08-11,20:09:43,deposito,67.95,933,275,qi152358
3013,2020-11-04,19:16:04,prelievo,152.18,837,3,iq967330
3014,2025-09-19,14:48:54,saldo,,789,224,IB961263
3015,2023-11-24,17:38:28,saldo,,1106,135,yg261697
3016,2025-01-07,22:56:30,deposito,47.05,655,130,rv516182
3017,2024-06-28,02:04:25,prelievo,172.82,382,130,UR223914
3018,2015-09-13,09:00:51,deposito,49.06,33,25,nP645601
3019,2020-03-14,00:05:02,prelievo,112.76,655,278,rv516182
3020,2025-02-28,01:55:16,prelievo,98.7,286,210,co112997
3021,2018-07-03,16:16:12,prelievo,141.42,881,11,qB159907
3022,2023-03-12,19:43:16,prelievo,60.53,184,258,sb580731
3023,2019-08-22,07:56:25,prelievo,100.09,517,192,aJ952726
3024,2017-10-28,01:37:55,prelievo,13.7,718,106,Mt154953
3025,2019-10-13,23:17:19,deposito,98.85,557,17,pj936322
3026,2015-03-24,12:10:50,lista_movimenti,,427,141,rR690371
3027,2021-11-13,21:06:24,deposito,84.29,709,265,Fq907553
3028,2025-11-10,02:34:44,deposito,139.77,461,109,tA880229
3029,2013-02-05,22:13:26,lista_movimenti,,341,160,kx027099
3030,2023-08-14,14:56:30,prelievo,66.23,649,148,aM947760
3031,2021-10-14,13:23:17,prelievo,10.18,332,58,Am957427
3032,2015-03-22,01:06:54,deposito,117.91,995,112,Ht135218
3033,2026-02-21,03:24:20,prelievo,55.9,703,68,hk369377
3034,2024-05-15,18:18:28,deposito,39.02,919,59,UQ721879
3035,2026-03-02,22:12:19,deposito,65.39,578,7,eg649602
3036,2026-01-03,06:02:57,prelievo,23.01,502,167,aT559634
3037,2026-02-18,17:37:14,prelievo,145.34,54,126,Be641918
3038,2022-02-24,01:37:21,prelievo,162.05,491,254,aU264587
3039,2022-01-23,18:20:00,prelievo,111.31,986,65,tr946002
3040,2019-02-21,02:44:12,saldo,,1076,133,lh950797
3041,2024-06-29,01:06:08,deposito,10.19,322,31,lZ947762
3042,2021-01-06,16:01:43,prelievo,121.93,25,11,AQ934320
3043,2023-10-20,22:11:18,saldo,,667,111,Un523687
3044,2021-11-02,02:56:14,deposito,121.93,610,46,bP156584
3045,2026-03-16,06:30:26,saldo,,116,253,ir700674
3046,2021-08-04,03:55:34,deposito,103.24,845,18,Wl628811
3047,2018-04-22,12:08:22,deposito,37.76,678,89,iY549397
3048,2025-03-16,05:57:28,saldo,,967,162,tP509381
3049,2024-09-26,12:04:12,prelievo,73.51,577,220,wG190726
3050,2021-10-29,19:14:21,deposito,35.83,657,292,za157578
3051,2020-03-02,08:28:52,prelievo,38.8,676,252,aY201522
3052,2024-11-14,23:09:25,prelievo,115.65,325,250,ZV821070
3053,2025-10-23,22:43:58,prelievo,26.97,1048,170,kW936808
3054,2026-02-15,15:57:37,saldo,,843,12,ev147071
3055,2025-12-07,04:01:58,deposito,86.48,437,162,tw043140
3056,2023-03-27,00:23:49,deposito,81.06,1005,113,QI527743
3057,2023-09-12,20:26:36,deposito,146.36,672,17,Sx888264
3058,2025-01-19,06:17:02,deposito,128.55,955,250,Ll242885
3059,2024-11-17,11:56:20,saldo,,302,204,FS475878
3060,2018-06-24,05:38:31,prelievo,23.17,28,283,ja601436
3061,2024-04-29,03:03:05,prelievo,98.78,1198,118,aq051572
3062,2023-02-06,22:23:12,deposito,10.28,417,65,fP730877
3063,2024-01-22,16:49:20,lista_movimenti,,1139,46,hf149424
3064,2022-06-18,02:24:34,deposito,62.27,394,19,JZ367469
3065,2024-11-12,10:48:15,deposito,66.1,1000,245,FH413999
3066,2025-08-14,13:19:29,deposito,194.65,461,166,tA880229
3067,2017-01-01,11:50:04,deposito,130.08,248,14,VW785832
3068,2024-05-17,19:59:41,deposito,17.07,517,261,aJ952726
3069,2026-01-04,16:49:24,deposito,29.07,668,273,JO652237
3070,2025-11-23,11:03:10,prelievo,112.15,299,159,NS978939
3071,2024-11-08,23:37:42,lista_movimenti,,593,191,SX211034
3072,2020-02-10,04:43:40,lista_movimenti,,737,219,SF325425
3073,2024-10-15,23:54:31,deposito,39.7,414,188,iD942787
3074,2023-07-20,17:16:49,prelievo,166.18,886,242,rX171424
3075,2023-05-24,00:20:47,lista_movimenti,,230,242,Pa383066
3076,2020-11-20,07:49:54,saldo,,263,45,ic735384
3077,2026-02-10,12:56:08,prelievo,106.06,1130,26,yw999567
3078,2020-06-02,02:28:29,saldo,,133,53,dk225195
3079,2018-04-14,15:05:14,prelievo,118.2,616,2,cG636261
3080,2016-03-19,23:11:32,prelievo,81.72,22,140,WV626101
3081,2014-01-18,06:16:50,lista_movimenti,,984,188,iR911000
3082,2024-07-27,11:52:32,saldo,,535,216,Bu222421
3083,2021-02-23,19:34:59,deposito,80.93,230,52,Pa383066
3084,2016-12-24,19:33:28,deposito,41.87,833,205,om958353
3085,2025-02-12,20:58:11,saldo,,551,122,JH833801
3086,2022-08-25,16:32:06,prelievo,179.42,761,200,Uz099661
3087,2025-07-17,09:12:28,lista_movimenti,,233,143,Yg954846
3088,2022-08-07,12:31:36,prelievo,69.97,646,13,Rp412918
3089,2023-07-22,04:34:45,saldo,,282,284,lU104218
3090,2026-03-17,10:25:27,prelievo,168.89,331,272,Yr503074
3091,2024-02-21,01:02:34,deposito,144.03,888,81,RN445012
3092,2020-02-05,08:18:00,deposito,52.2,687,275,zk059131
3093,2026-05-05,22:43:28,lista_movimenti,,179,267,Nk544670
3094,2016-04-16,01:35:51,saldo,,33,46,nP645601
3095,2025-05-23,23:37:43,lista_movimenti,,617,244,au473245
3096,2012-04-26,10:20:33,prelievo,22.37,1014,186,Kj409420
3097,2025-07-28,08:30:03,deposito,131.01,899,189,vh211869
3098,2025-10-05,22:22:30,lista_movimenti,,41,218,PM740005
3099,2024-08-15,12:15:56,lista_movimenti,,668,201,JO652237
3100,2025-04-16,02:10:38,deposito,87.4,15,43,jB657538
3101,2026-04-27,09:19:08,deposito,37.13,1196,195,Lc310885
3102,2021-02-12,23:42:32,prelievo,185.92,39,247,no127180
3103,2023-09-19,11:19:29,prelievo,42.27,554,161,wi212958
3104,2016-06-22,03:47:40,prelievo,166.42,756,205,hD596588
3105,2024-02-17,02:23:56,prelievo,49.56,1070,125,WO447305
3106,2025-01-14,23:35:31,deposito,53.64,208,230,jL779780
3107,2017-09-05,02:17:33,prelievo,72.16,1197,183,Gl263960
3108,2025-10-29,01:29:04,prelievo,175.41,434,83,wk234097
3109,2018-02-02,19:50:46,prelievo,41.51,861,215,vn247656
3110,2025-06-08,08:55:50,deposito,99.5,510,161,RB463373
3111,2024-05-16,16:18:45,deposito,124.49,690,226,nV224408
3112,2024-03-06,09:41:01,deposito,182.73,588,20,GW723676
3113,2023-05-07,14:56:41,saldo,,1145,219,ff119460
3114,2020-08-03,01:34:20,lista_movimenti,,550,12,YR440769
3115,2023-07-25,00:16:51,lista_movimenti,,722,44,SL697117
3116,2015-11-03,23:27:28,saldo,,148,253,xz777284
3117,2026-04-20,07:56:48,deposito,13.05,124,125,bg952396
3118,2022-10-16,05:54:51,saldo,,443,288,mb464949
3119,2025-01-22,22:13:46,prelievo,24.93,177,223,Sa621231
3120,2020-04-24,18:26:28,prelievo,144.12,76,157,jP159408
3121,2025-02-18,11:56:02,prelievo,168.35,480,286,ut848710
3122,2024-11-18,01:23:22,prelievo,76.08,70,224,Bi629540
3123,2020-01-22,09:18:54,deposito,85.92,973,23,mG675895
3124,2025-11-23,15:13:33,deposito,185.65,526,120,UK874121
3125,2024-05-04,15:09:09,lista_movimenti,,550,284,YR440769
3126,2026-03-23,07:56:56,saldo,,363,243,tS762220
3127,2024-05-17,23:59:05,lista_movimenti,,14,111,zl386815
3128,2014-08-20,20:04:27,deposito,63.88,1131,61,HE763262
3129,2025-11-04,18:53:46,lista_movimenti,,1068,294,KR910501
3130,2024-06-06,06:40:27,prelievo,66.31,1167,97,YV046967
3131,2016-06-11,12:48:30,saldo,,756,139,hD596588
3132,2023-02-14,19:38:34,lista_movimenti,,145,160,MF762974
3133,2025-04-18,16:09:24,deposito,100.82,670,226,yh183374
3134,2024-06-11,23:16:00,deposito,142.27,1004,258,hM518093
3135,2024-05-04,20:22:59,deposito,135.99,739,287,yR196908
3136,2019-06-24,09:30:38,saldo,,877,251,ns785532
3137,2017-10-03,02:24:54,deposito,120.22,147,110,AK217913
3138,2026-03-04,11:06:00,deposito,121.86,857,172,gC043514
3139,2013-02-18,17:54:08,prelievo,117.74,658,262,FE893788
3140,2020-08-27,10:35:17,prelievo,65.52,1128,269,LA512435
3141,2020-01-24,01:09:05,prelievo,19.34,517,230,aJ952726
3142,2025-04-01,11:31:11,deposito,60.05,587,126,Me267156
3143,2023-07-03,01:44:23,prelievo,126.63,352,190,Yo360911
3144,2025-12-24,13:56:39,prelievo,52.84,444,138,Id610604
3145,2020-07-30,09:05:40,deposito,10.32,605,148,xl475440
3146,2019-11-11,10:26:18,lista_movimenti,,1047,10,WV167333
3147,2020-09-23,06:39:58,prelievo,187.99,161,215,Xa470418
3148,2023-06-15,05:05:12,deposito,104.31,433,36,Ss272605
3149,2020-04-24,22:00:01,deposito,62.95,227,280,jl028502
3150,2024-04-15,20:50:41,deposito,180.31,907,150,Si656249
3151,2021-03-17,00:11:56,lista_movimenti,,617,33,au473245
3152,2024-12-28,10:47:05,saldo,,852,234,gB355956
3153,2024-10-30,19:53:29,saldo,,1031,161,dv995602
3154,2025-09-12,03:10:59,saldo,,2,219,nO423589
3155,2014-12-27,08:30:59,deposito,43.36,737,184,SF325425
3156,2020-06-22,20:12:33,deposito,195.33,841,57,AK934462
3157,2022-03-21,17:29:07,deposito,38.88,602,21,gf933360
3158,2025-09-19,20:07:15,lista_movimenti,,1048,288,kW936808
3159,2025-04-12,02:53:06,deposito,58.96,224,217,OE411324
3160,2025-10-20,12:53:42,saldo,,554,194,wi212958
3161,2024-12-03,12:45:33,prelievo,165.23,1010,17,kK578071
3162,2022-02-24,03:50:45,deposito,177.32,815,258,fS722070
3163,2020-08-01,08:16:58,prelievo,151.41,176,286,jK495738
3164,2020-09-23,04:53:58,lista_movimenti,,962,24,of225929
3165,2021-10-10,16:44:07,deposito,94.19,230,281,Pa383066
3166,2022-08-12,08:16:07,prelievo,109.51,107,208,ig289585
3167,2021-09-07,06:34:52,prelievo,190.26,196,9,Bx779941
3168,2025-12-11,17:19:48,prelievo,160.85,1010,130,kK578071
3169,2014-06-19,22:36:04,deposito,195.61,110,245,vh862598
3170,2026-03-02,17:46:01,saldo,,266,90,SS418065
3171,2025-01-01,12:43:29,prelievo,177.71,309,73,AY709126
3172,2023-08-01,07:02:33,deposito,88.38,292,22,Ar792575
3173,2018-08-17,07:44:13,deposito,163.18,1188,299,Wy463276
3174,2013-04-02,14:00:27,deposito,109.71,712,214,tv905159
3175,2013-01-25,03:44:36,deposito,168.4,1016,16,zU498885
3176,2019-05-16,16:54:37,saldo,,116,269,ir700674
3177,2025-11-26,01:10:53,saldo,,759,149,cs986645
3178,2018-10-25,17:25:19,prelievo,135.84,514,64,Ps863192
3179,2025-12-13,08:10:58,deposito,89.75,868,199,xp147975
3180,2024-12-27,03:40:59,prelievo,84.12,1084,287,wM087977
3181,2024-08-23,13:18:43,deposito,120.85,359,47,kD916717
3182,2026-02-14,02:51:17,prelievo,179.38,1187,273,xo128142
3183,2025-02-13,01:39:12,deposito,193.81,907,52,Si656249
3184,2023-02-24,07:03:13,lista_movimenti,,148,233,xz777284
3185,2025-06-24,03:37:13,lista_movimenti,,175,267,LD982891
3186,2023-06-26,04:09:33,prelievo,46.19,336,226,Tq273933
3187,2023-08-13,06:48:00,deposito,168.94,1129,110,EP263695
3188,2019-05-19,15:45:49,saldo,,557,49,pj936322
3189,2026-01-19,00:53:07,lista_movimenti,,746,48,OZ333071
3190,2023-06-29,03:05:32,lista_movimenti,,397,44,PQ193294
3191,2020-06-16,00:10:50,deposito,34.51,1179,121,An452480
3192,2023-03-28,18:12:00,prelievo,110.19,241,165,tk953031
3193,2026-04-14,10:42:37,prelievo,196.49,533,176,yd344027
3194,2025-06-12,23:24:37,deposito,141.57,777,55,Pa086728
3195,2024-05-21,21:29:05,prelievo,174.26,1115,222,sg760354
3196,2024-09-14,08:50:31,prelievo,176.42,94,46,OG342686
3197,2025-09-16,19:07:30,deposito,55.12,532,16,yM087648
3198,2026-02-05,15:14:29,deposito,94.79,773,58,xs062719
3199,2022-01-11,09:12:03,deposito,194.47,1123,134,Vs428980
3200,2022-09-23,20:17:03,deposito,27.24,825,5,DJ671866
3201,2025-03-20,04:05:42,lista_movimenti,,943,216,BN801139
3202,2020-12-23,20:46:16,prelievo,139.0,603,266,MD910872
3203,2019-08-05,06:31:32,lista_movimenti,,770,233,th041409
3204,2024-07-08,15:17:35,deposito,55.24,725,274,Qs637803
3205,2025-06-15,00:48:33,prelievo,51.46,496,248,mj431401
3206,2023-05-23,04:06:12,prelievo,44.25,866,170,Vx711810
3207,2025-12-15,18:44:53,deposito,163.01,265,222,Go119412
3208,2026-01-07,17:48:08,prelievo,123.24,1111,11,Ua519335
3209,2024-12-27,06:31:35,deposito,80.6,1156,223,CE752078
3210,2024-03-04,16:30:21,deposito,145.61,199,125,ZO150145
3211,2017-08-11,10:05:55,deposito,135.72,427,12,rR690371
3212,2019-10-22,13:17:52,saldo,,172,298,oE768132
3213,2025-07-16,11:26:44,saldo,,703,232,hk369377
3214,2023-04-23,08:49:09,lista_movimenti,,567,206,nW478567
3215,2025-11-26,10:59:18,prelievo,69.83,487,274,NS535369
3216,2022-07-29,21:42:10,deposito,109.91,528,218,QI658949
3217,2025-09-01,14:22:46,lista_movimenti,,798,280,nv114486
3218,2023-01-12,00:46:40,prelievo,77.67,481,189,eL802352
3219,2023-04-23,12:15:30,deposito,53.74,96,116,WN062639
3220,2025-11-15,15:00:28,saldo,,593,183,SX211034
3221,2024-04-21,19:13:42,prelievo,93.95,449,6,Kf023732
3222,2024-07-14,19:03:47,deposito,50.54,1153,93,YW550301
3223,2025-08-05,23:42:01,prelievo,28.59,995,206,Ht135218
3224,2025-01-10,19:53:11,prelievo,83.45,294,143,Mh445460
3225,2019-09-30,02:58:50,prelievo,127.13,4,268,MO361219
3226,2020-10-06,01:31:29,lista_movimenti,,980,204,zI224770
3227,2022-05-19,17:36:52,prelievo,105.52,650,174,AL842856
3228,2025-07-05,02:04:06,prelievo,104.16,1050,53,EK361459
3229,2025-02-11,04:08:33,prelievo,146.66,1131,105,HE763262
3230,2025-07-24,22:42:42,deposito,159.5,530,35,th109211
3231,2025-12-29,16:08:19,deposito,127.06,393,72,nl962340
3232,2026-01-12,17:13:14,lista_movimenti,,874,74,vE764859
3233,2022-07-28,21:06:59,deposito,70.22,684,285,yb536196
3234,2020-11-11,01:19:33,deposito,171.08,436,85,el873252
3235,2025-09-04,17:49:23,deposito,27.92,918,252,nV284576
3236,2026-03-16,01:13:51,deposito,125.57,988,54,Dw508390
3237,2022-03-28,09:26:13,deposito,108.88,328,206,TR808793
3238,2025-11-14,15:26:17,saldo,,918,254,nV284576
3239,2025-03-27,04:28:24,prelievo,22.72,320,66,Ut663071
3240,2023-07-04,15:06:50,deposito,114.76,560,168,SE534125
3241,2026-03-21,12:15:11,deposito,94.92,964,75,dv617920
3242,2025-01-17,09:10:13,prelievo,114.79,1120,230,FT220278
3243,2024-04-13,19:35:02,saldo,,656,280,VY118399
3244,2023-12-07,01:16:55,prelievo,82.5,1069,150,dd680235
3245,2024-05-06,15:11:50,deposito,12.46,908,264,Jn777679
3246,2021-10-30,22:43:06,saldo,,740,267,XL707137
3247,2023-07-09,22:34:34,deposito,125.57,882,35,Rm212158
3248,2021-12-02,02:58:11,deposito,72.15,369,141,RR124856
3249,2015-09-18,17:31:53,lista_movimenti,,686,32,tL382748
3250,2021-10-06,15:01:38,deposito,58.72,910,114,PS396027
3251,2022-07-14,09:26:59,deposito,96.07,936,230,mH874415
3252,2022-04-14,08:19:32,prelievo,52.8,1043,273,Sz782800
3253,2026-04-21,16:50:59,lista_movimenti,,886,121,rX171424
3254,2022-07-08,19:50:34,prelievo,180.68,204,190,md202995
3255,2023-02-21,08:04:56,deposito,139.82,376,266,IL775506
3256,2023-06-14,06:25:17,prelievo,36.6,98,188,dD290562
3257,2021-10-27,05:35:04,prelievo,32.82,282,40,lU104218
3258,2024-10-02,15:17:32,prelievo,116.08,1084,3,wM087977
3259,2020-09-16,11:00:19,prelievo,154.02,419,268,Dg673357
3260,2019-06-28,12:57:53,deposito,15.57,489,51,zY827523
3261,2024-08-09,16:24:12,prelievo,71.68,62,230,OQ882200
3262,2017-02-14,13:27:47,prelievo,131.64,584,229,yx786339
3263,2024-04-26,04:00:58,deposito,32.96,698,240,ML590757
3264,2019-06-30,21:49:36,lista_movimenti,,1144,28,vg612522
3265,2024-10-22,20:33:35,deposito,90.13,1061,120,na289629
3266,2023-04-24,12:52:18,lista_movimenti,,209,134,mE300044
3267,2018-07-07,01:31:12,prelievo,121.78,318,61,iq314937
3268,2024-01-12,07:21:10,deposito,193.76,417,199,fP730877
3269,2022-12-09,05:51:23,deposito,11.16,185,55,FI746949
3270,2022-02-21,08:24:53,prelievo,113.02,689,137,QV748078
3271,2025-04-27,21:29:12,prelievo,135.31,179,165,Nk544670
3272,2016-07-25,21:03:50,deposito,66.85,934,22,AK622148
3273,2019-10-27,14:14:55,prelievo,168.26,319,242,nC549438
3274,2015-10-26,08:55:42,saldo,,1151,201,Cj237248
3275,2025-01-23,01:33:27,prelievo,53.63,1031,293,dv995602
3276,2017-06-26,13:53:09,prelievo,191.73,4,297,MO361219
3277,2024-07-14,13:56:47,prelievo,145.37,69,27,va318500
3278,2021-09-01,05:47:42,prelievo,172.33,877,142,ns785532
3279,2022-09-19,16:36:08,deposito,65.43,670,262,yh183374
3280,2020-11-23,05:12:47,saldo,,247,36,wz717652
3281,2023-01-04,03:57:58,prelievo,39.17,223,29,KC959413
3282,2024-02-14,08:15:57,deposito,27.99,398,204,yz311053
3283,2024-01-29,06:22:20,prelievo,76.86,1165,155,bu038748
3284,2018-09-24,02:27:08,saldo,,48,122,cd763882
3285,2018-11-06,06:40:30,saldo,,321,141,Np409420
3286,2025-06-18,23:18:06,deposito,24.39,740,149,XL707137
3287,2025-08-05,03:48:48,deposito,197.39,322,69,lZ947762
3288,2019-12-17,04:23:37,prelievo,153.87,678,77,iY549397
3289,2021-07-26,08:12:50,deposito,93.54,991,37,pb041561
3290,2024-03-11,20:02:45,prelievo,167.12,640,12,NG037912
3291,2023-10-22,09:01:28,lista_movimenti,,355,141,aw417136
3292,2017-01-21,16:34:08,lista_movimenti,,94,9,OG342686
3293,2023-07-07,12:21:46,deposito,52.9,902,258,Or390873
3294,2024-11-01,17:17:47,deposito,163.96,786,182,gi657254
3295,2015-10-01,21:24:04,lista_movimenti,,22,300,WV626101
3296,2025-03-04,15:09:25,prelievo,100.52,1119,119,Se418183
3297,2024-08-19,11:46:24,prelievo,61.85,853,115,bu549157
3298,2017-12-26,08:59:02,lista_movimenti,,442,216,yt823356
3299,2025-03-12,04:00:28,prelievo,163.21,1074,32,Sc154818
3300,2024-10-10,21:23:51,prelievo,109.56,762,65,gs248964
3301,2025-11-17,11:53:42,lista_movimenti,,993,144,XY407086
3302,2023-06-09,09:23:28,saldo,,1140,161,Kw431712
3303,2018-02-09,19:58:26,deposito,141.09,419,131,Dg673357
3304,2022-04-04,16:19:53,prelievo,70.53,481,221,eL802352
3305,2019-01-21,04:37:38,prelievo,67.14,314,272,XR431449
3306,2019-04-26,09:46:55,deposito,174.06,16,252,fQ207597
3307,2026-04-16,23:36:09,lista_movimenti,,323,42,kD420204
3308,2018-04-21,17:09:21,lista_movimenti,,670,96,yh183374
3309,2016-02-17,16:06:31,deposito,86.51,1133,182,yo654063
3310,2019-10-05,13:57:38,prelievo,49.58,210,281,jQ847812
3311,2025-11-11,13:44:58,prelievo,80.95,982,247,mG363466
3312,2021-08-18,16:46:11,deposito,100.79,862,89,Do126968
3313,2024-09-22,02:02:59,lista_movimenti,,494,32,Wz067907
3314,2025-05-20,06:04:14,lista_movimenti,,1135,288,fY528082
3315,2020-12-11,02:39:29,deposito,74.16,33,200,nP645601
3316,2025-10-06,08:26:44,saldo,,111,283,ie259563
3317,2023-06-22,23:14:28,deposito,72.81,268,130,QY333112
3318,2024-12-12,13:47:07,prelievo,118.23,318,52,iq314937
3319,2022-02-19,13:57:47,lista_movimenti,,784,181,ye543388
3320,2025-09-18,16:05:19,prelievo,167.74,593,163,SX211034
3321,2026-02-22,02:45:57,deposito,181.36,1135,83,fY528082
3322,2014-05-20,23:00:07,deposito,158.76,143,281,AD690345
3323,2023-07-22,21:12:40,lista_movimenti,,247,31,wz717652
3324,2022-11-22,07:13:50,lista_movimenti,,887,116,LQ256301
3325,2025-07-29,07:41:26,prelievo,127.66,991,238,pb041561
3326,2025-01-21,00:39:56,deposito,104.76,711,83,pu458971
3327,2022-06-09,23:04:17,prelievo,58.88,679,244,Hr752388
3328,2017-04-22,21:57:04,lista_movimenti,,751,84,Bh940343
3329,2022-02-26,15:28:19,deposito,140.2,652,297,DG214189
3330,2023-07-05,11:05:17,prelievo,111.06,141,103,dG623498
3331,2023-09-30,22:33:58,deposito,105.95,1053,109,CB045667
3332,2026-04-11,09:05:47,saldo,,204,154,md202995
3333,2016-09-30,09:12:46,prelievo,75.37,615,122,Wu128114
3334,2024-05-04,14:16:57,prelievo,41.23,822,106,uJ519016
3335,2021-03-19,18:54:12,deposito,112.64,1057,75,CP061307
3336,2021-04-24,15:04:51,prelievo,134.18,169,281,oQ579185
3337,2021-06-30,05:00:43,prelievo,163.65,1030,293,uL710316
3338,2019-07-14,03:52:13,saldo,,435,63,Eu853472
3339,2018-07-14,04:29:39,lista_movimenti,,442,267,yt823356
3340,2018-03-30,09:09:27,deposito,75.26,322,225,lZ947762
3341,2018-08-03,22:59:10,prelievo,53.3,28,117,ja601436
3342,2022-06-29,06:10:11,deposito,193.57,838,102,bu178332
3343,2025-10-12,11:19:12,deposito,113.19,266,75,SS418065
3344,2020-10-14,17:40:23,deposito,197.61,1020,8,PZ465362
3345,2024-02-21,05:42:26,prelievo,112.84,953,281,bj490623
3346,2022-04-03,12:33:26,saldo,,175,144,LD982891
3347,2020-06-13,06:37:44,deposito,174.59,925,72,fd940196
3348,2023-11-30,13:14:36,lista_movimenti,,370,183,LZ730487
3349,2023-07-20,09:03:46,prelievo,19.43,1095,263,Ao945467
3350,2023-10-04,10:10:56,prelievo,115.7,128,99,Te795155
3351,2019-06-29,08:45:14,prelievo,195.07,1197,19,Gl263960
